image,gt_class_id,gt_class_name,gt_component_id,gt_area_px,inclusion_coverage,correct_class_coverage,dominant_pred_class_id,dominant_pred_class_name,dominant_ratio,correct_class_ratio,fragment_class_count,fragment_classes,matched_pred_component_id,matched_intersection_px,matched_pred_area_px,purity
JZW_HQL_0520_A-29_crop_00.jpg,4,D,1,53,0.9433962264150944,0.9433962264150944,4,D,1.0,1.0,1,D,1,50,54,0.9259259259259259
JZW_HQL_0520_A-29_crop_00.jpg,4,D,2,55,0.45454545454545453,0.45454545454545453,4,D,1.0,1.0,1,D,2,25,25,1.0
JZW_HQL_0520_A-29_crop_00.jpg,4,D,3,529,0.8733459357277883,0.8733459357277883,4,D,1.0,1.0,1,D,3,462,462,1.0
JZW_HQL_0520_A-29_crop_00.jpg,4,D,4,75,0.8933333333333333,0.8933333333333333,4,D,1.0,1.0,1,D,4,67,71,0.9436619718309859
JZW_HQL_0520_A-29_crop_00.jpg,4,D,5,103,0.9320388349514563,0.9320388349514563,4,D,1.0,1.0,1,D,5,96,96,1.0
JZW_HQL_0520_A-29_crop_00.jpg,4,D,6,71,0.7887323943661971,0.7887323943661971,4,D,1.0,1.0,1,D,6,56,64,0.875
JZW_HQL_0520_A-30_crop_00.jpg,1,A,1,1471,0.9496940856560163,0.9496940856560163,1,A,1.0,1.0,1,A,1,1397,1469,0.9509870660313138
JZW_HQL_0520_A-30_crop_00.jpg,4,D,1,48,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-30_crop_00.jpg,4,D,2,88,0.8636363636363636,0.8636363636363636,4,D,1.0,1.0,1,D,2,76,76,1.0
JZW_HQL_0520_A-30_crop_00.jpg,4,D,3,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,3,48,51,0.9411764705882353
JZW_HQL_0520_A-30_crop_01.jpg,4,D,1,50,1.0,1.0,4,D,1.0,1.0,1,D,1,50,63,0.7936507936507936
JZW_HQL_0520_A-30_crop_01.jpg,4,D,2,62,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-31_crop_01.jpg,1,A,1,1140,1.0,1.0,1,A,1.0,1.0,1,A,2,1140,1671,0.6822262118491921
JZW_HQL_0520_A-32_crop_02.jpg,1,A,1,490,0.9408163265306122,0.9408163265306122,1,A,1.0,1.0,1,A,1,461,525,0.878095238095238
JZW_HQL_0520_A-32_crop_02.jpg,1,A,2,624,1.0,1.0,1,A,1.0,1.0,1,A,2,624,992,0.6290322580645161
JZW_HQL_0520_A-38_crop_00.jpg,1,A,1,1045,0.9540669856459331,0.9540669856459331,1,A,1.0,1.0,1,A,4,997,1181,0.8441998306519899
JZW_HQL_0520_A-38_crop_00.jpg,4,D,1,49,1.0,1.0,4,D,1.0,1.0,1,D,3,49,87,0.5632183908045977
JZW_HQL_0520_A-38_crop_00.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,5,49,82,0.5975609756097561
JZW_HQL_0520_A-39_crop_01.jpg,1,A,1,330,0.8818181818181818,0.8818181818181818,1,A,1.0,1.0,1,A,2,291,375,0.776
JZW_HQL_0520_A-39_crop_01.jpg,4,D,1,45,0.8222222222222222,0.8222222222222222,4,D,1.0,1.0,1,D,1,37,44,0.8409090909090909
JZW_HQL_0520_A-39_crop_01.jpg,4,D,2,51,0.9607843137254902,0.9607843137254902,4,D,1.0,1.0,1,D,3,49,55,0.8909090909090909
JZW_HQL_0520_A-39_crop_01.jpg,4,D,3,57,1.0,1.0,4,D,1.0,1.0,1,D,4,57,78,0.7307692307692307
JZW_HQL_0520_A-39_crop_01.jpg,4,D,4,54,1.0,1.0,4,D,1.0,1.0,1,D,6,54,73,0.7397260273972602
JZW_HQL_0520_A-39_crop_01.jpg,4,D,5,52,0.8653846153846154,0.8653846153846154,4,D,1.0,1.0,1,D,8,45,53,0.8490566037735849
JZW_HQL_0520_A-3_crop_01.jpg,4,D,1,69,0.3333333333333333,0.0,2,B,1.0,0.0,1,B,2,23,23,1.0
JZW_HQL_0520_A-3_crop_01.jpg,4,D,2,70,0.8428571428571429,0.8428571428571429,4,D,1.0,1.0,1,D,4,59,61,0.9672131147540983
JZW_HQL_0520_A-3_crop_01.jpg,4,D,3,83,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-3_crop_01.jpg,4,D,4,67,0.8955223880597015,0.8955223880597015,4,D,1.0,1.0,1,D,5,60,60,1.0
JZW_HQL_0520_A-3_crop_01.jpg,4,D,5,53,0.09433962264150944,0.09433962264150944,4,D,1.0,1.0,1,D,6,5,5,1.0
JZW_HQL_0520_A-3_crop_01.jpg,4,D,6,78,0.5128205128205128,0.5128205128205128,4,D,1.0,1.0,1,D,7,40,45,0.8888888888888888
JZW_HQL_0520_A-40_crop_00.jpg,1,A,1,216,1.0,1.0,1,A,1.0,1.0,1,A,2,216,379,0.5699208443271768
JZW_HQL_0520_A-40_crop_00.jpg,1,A,2,154,0.961038961038961,0.961038961038961,1,A,1.0,1.0,1,A,3,148,193,0.7668393782383419
JZW_HQL_0520_A-40_crop_00.jpg,4,D,1,58,0.896551724137931,0.896551724137931,4,D,1.0,1.0,1,D,1,52,58,0.896551724137931
JZW_HQL_0520_A-40_crop_01.jpg,4,D,1,81,0.6419753086419753,0.6419753086419753,4,D,1.0,1.0,1,D,2,52,54,0.9629629629629629
JZW_HQL_0520_A-42_crop_00.jpg,4,D,1,55,0.9636363636363636,0.9636363636363636,4,D,1.0,1.0,1,D,1,53,57,0.9298245614035088
JZW_HQL_0520_A-42_crop_00.jpg,4,D,2,71,0.9154929577464789,0.9154929577464789,4,D,1.0,1.0,1,D,2,65,70,0.9285714285714286
JZW_HQL_0520_A-42_crop_00.jpg,4,D,3,65,0.9538461538461539,0.9538461538461539,4,D,1.0,1.0,1,D,3,62,64,0.96875
JZW_HQL_0520_A-42_crop_00.jpg,4,D,4,46,0.8913043478260869,0.8913043478260869,4,D,1.0,1.0,1,D,4,41,41,1.0
JZW_HQL_0520_A-42_crop_02.jpg,1,A,1,1741,0.6645605973578403,0.6645605973578403,1,A,1.0,1.0,1,A,1,681,684,0.9956140350877193
JZW_HQL_0520_A-42_crop_02.jpg,4,D,1,71,0.971830985915493,0.971830985915493,4,D,1.0,1.0,1,D,3,69,75,0.92
JZW_HQL_0520_A-43_crop_02.jpg,1,A,1,635,0.9385826771653544,0.9385826771653544,1,A,1.0,1.0,1,A,2,596,681,0.8751835535976505
JZW_HQL_0520_A-43_crop_02.jpg,4,D,1,68,0.8529411764705882,0.8529411764705882,4,D,1.0,1.0,1,D,1,58,58,1.0
JZW_HQL_0520_A-44_crop_00.jpg,1,A,1,663,0.7119155354449472,0.7119155354449472,1,A,1.0,1.0,1,A,3,472,479,0.9853862212943633
JZW_HQL_0520_A-44_crop_00.jpg,4,D,1,155,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-44_crop_00.jpg,4,D,2,61,0.6885245901639344,0.6885245901639344,4,D,1.0,1.0,1,D,2,42,42,1.0
JZW_HQL_0520_A-44_crop_00.jpg,4,D,3,64,1.0,1.0,4,D,1.0,1.0,1,D,4,64,73,0.8767123287671232
JZW_HQL_0520_A-47_crop_01.jpg,4,D,1,149,1.0,1.0,4,D,1.0,1.0,1,D,1,149,198,0.7525252525252525
JZW_HQL_0520_A-47_crop_01.jpg,4,D,2,93,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-47_crop_02.jpg,4,D,1,55,0.9454545454545454,0.9454545454545454,4,D,1.0,1.0,1,D,1,52,59,0.8813559322033898
JZW_HQL_0520_A-47_crop_02.jpg,4,D,2,48,0.9583333333333334,0.9583333333333334,4,D,1.0,1.0,1,D,2,46,46,1.0
JZW_HQL_0520_A-48_crop_00.jpg,1,A,1,1642,0.25334957369062117,0.25334957369062117,1,A,1.0,1.0,1,A,2,407,407,1.0
JZW_HQL_0520_A-48_crop_00.jpg,1,A,2,905,0.9524861878453039,0.9524861878453039,1,A,1.0,1.0,1,A,4,862,1199,0.718932443703086
JZW_HQL_0520_A-48_crop_00.jpg,4,D,1,44,0.06818181818181818,0.06818181818181818,4,D,1.0,1.0,1,D,1,3,3,1.0
JZW_HQL_0520_A-50_crop_00.jpg,4,D,1,47,0.19148936170212766,0.19148936170212766,4,D,1.0,1.0,1,D,1,9,9,1.0
JZW_HQL_0520_A-50_crop_00.jpg,4,D,2,56,0.9285714285714286,0.9285714285714286,4,D,1.0,1.0,1,D,2,52,54,0.9629629629629629
JZW_HQL_0520_A-50_crop_00.jpg,4,D,3,76,0.9473684210526315,0.9473684210526315,4,D,1.0,1.0,1,D,3,72,77,0.935064935064935
JZW_HQL_0520_A-50_crop_00.jpg,4,D,4,52,1.0,1.0,4,D,1.0,1.0,1,D,4,52,56,0.9285714285714286
JZW_HQL_0520_A-50_crop_00.jpg,4,D,5,68,0.9264705882352942,0.9264705882352942,4,D,1.0,1.0,1,D,5,63,67,0.9402985074626866
JZW_HQL_0520_A-50_crop_00.jpg,4,D,6,45,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-51_crop_01.jpg,4,D,1,75,0.9866666666666667,0.9866666666666667,4,D,1.0,1.0,1,D,1,74,82,0.9024390243902439
JZW_HQL_0520_A-51_crop_01.jpg,4,D,2,62,1.0,1.0,4,D,1.0,1.0,1,D,2,62,70,0.8857142857142857
JZW_HQL_0520_A-51_crop_01.jpg,4,D,3,67,0.9701492537313433,0.9701492537313433,4,D,1.0,1.0,1,D,3,65,80,0.8125
JZW_HQL_0520_A-51_crop_01.jpg,4,D,4,108,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-51_crop_02.jpg,1,A,1,283,0.823321554770318,0.823321554770318,1,A,1.0,1.0,1,A,2,233,243,0.9588477366255144
JZW_HQL_0520_A-55_crop_01.jpg,4,D,1,50,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-55_crop_01.jpg,4,D,2,73,0.1917808219178082,0.1917808219178082,4,D,1.0,1.0,1,D,1,14,14,1.0
JZW_HQL_0520_A-55_crop_01.jpg,4,D,3,51,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-56_crop_01.jpg,1,A,1,508,0.7145669291338582,0.7145669291338582,1,A,1.0,1.0,1,A,2,363,383,0.9477806788511749
JZW_HQL_0520_A-57_crop_02.jpg,4,D,1,75,0.9333333333333333,0.9333333333333333,4,D,1.0,1.0,1,D,1,70,73,0.958904109589041
JZW_HQL_0520_A-59_crop_01.jpg,1,A,1,2762,0.720854453294714,0.720854453294714,1,A,1.0,1.0,1,A,1,1991,2252,0.8841030195381883
JZW_HQL_0520_A-59_crop_01.jpg,1,A,2,708,0.7612994350282486,0.7612994350282486,1,A,1.0,1.0,1,A,2,539,610,0.8836065573770492
JZW_HQL_0520_A-60_crop_00.jpg,4,D,1,57,0.10526315789473684,0.10526315789473684,4,D,1.0,1.0,1,D,1,6,6,1.0
JZW_HQL_0520_A-60_crop_00.jpg,4,D,2,45,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-60_crop_00.jpg,4,D,3,51,0.9019607843137255,0.9019607843137255,4,D,1.0,1.0,1,D,2,46,58,0.7931034482758621
JZW_HQL_0520_A-60_crop_00.jpg,4,D,4,38,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-60_crop_00.jpg,4,D,5,33,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-60_crop_00.jpg,4,D,6,54,0.14814814814814814,0.14814814814814814,4,D,1.0,1.0,1,D,3,8,8,1.0
JZW_HQL_0520_A-60_crop_00.jpg,4,D,7,63,0.9841269841269841,0.9841269841269841,4,D,1.0,1.0,1,D,4,62,73,0.8493150684931506
JZW_HQL_0520_A-60_crop_00.jpg,4,D,8,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,1,A,1,2234,0.9570277529095792,0.9570277529095792,1,A,1.0,1.0,1,A,1,2138,2504,0.8538338658146964
JZW_HQL_0520_A-61_crop_00.jpg,1,A,2,831,0.7099879663056559,0.7099879663056559,1,A,1.0,1.0,1,A,2,590,679,0.8689248895434463
JZW_HQL_0520_A-61_crop_00.jpg,1,A,3,741,0.9284750337381916,0.9284750337381916,1,A,1.0,1.0,1,A,3,688,799,0.8610763454317898
JZW_HQL_0520_A-61_crop_00.jpg,4,D,1,46,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,2,38,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,3,72,0.9722222222222222,0.9722222222222222,4,D,1.0,1.0,1,D,4,70,80,0.875
JZW_HQL_0520_A-61_crop_00.jpg,4,D,4,44,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,5,43,0.37209302325581395,0.37209302325581395,4,D,1.0,1.0,1,D,5,16,16,1.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,6,46,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,7,36,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,8,41,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,9,57,0.40350877192982454,0.40350877192982454,4,D,1.0,1.0,1,D,6,23,23,1.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,10,54,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,11,44,0.8863636363636364,0.8863636363636364,4,D,1.0,1.0,1,D,8,39,40,0.975
JZW_HQL_0520_A-61_crop_00.jpg,4,D,12,50,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-61_crop_00.jpg,4,D,13,59,0.9830508474576272,0.9830508474576272,4,D,1.0,1.0,1,D,9,58,77,0.7532467532467533
JZW_HQL_0520_A-62_crop_01.jpg,1,A,1,687,0.9679767103347889,0.9679767103347889,1,A,1.0,1.0,1,A,4,665,722,0.9210526315789473
JZW_HQL_0520_A-62_crop_01.jpg,1,A,2,469,0.9957356076759062,0.9957356076759062,1,A,1.0,1.0,1,A,5,467,564,0.8280141843971631
JZW_HQL_0520_A-62_crop_01.jpg,4,D,1,44,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-62_crop_01.jpg,4,D,2,70,0.9714285714285714,0.9714285714285714,4,D,1.0,1.0,1,D,3,68,73,0.9315068493150684
JZW_HQL_0520_A-63_crop_00.jpg,1,A,1,2384,0.8959731543624161,0.8959731543624161,1,A,1.0,1.0,1,A,1,2136,2458,0.8689991863303499
JZW_HQL_0520_A-63_crop_00.jpg,1,A,2,639,0.9765258215962441,0.9765258215962441,1,A,1.0,1.0,1,A,3,624,892,0.6995515695067265
JZW_HQL_0520_A-6_crop_00.jpg,1,A,1,161,0.9565217391304348,0.9565217391304348,1,A,1.0,1.0,1,A,2,154,166,0.927710843373494
JZW_HQL_0520_A-6_crop_00.jpg,4,D,1,55,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,2,51,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,3,38,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,4,42,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,5,48,0.14583333333333334,0.14583333333333334,4,D,1.0,1.0,1,D,1,7,7,1.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,6,43,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,7,46,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,8,57,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,9,44,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,10,37,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,11,36,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,12,52,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,13,65,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,14,57,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_00.jpg,4,D,15,43,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_01.jpg,1,A,1,30,1.0,0.0,4,D,1.0,0.0,1,D,1,30,47,0.6382978723404256
JZW_HQL_0520_A-6_crop_01.jpg,4,D,1,53,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_01.jpg,4,D,2,131,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_01.jpg,4,D,3,31,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_01.jpg,4,D,4,66,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-6_crop_01.jpg,4,D,5,47,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-9_crop_00.jpg,1,A,1,559,0.9516994633273703,0.9516994633273703,1,A,1.0,1.0,1,A,1,532,551,0.9655172413793104
JZW_HQL_0520_A-9_crop_00.jpg,1,A,2,351,0.9202279202279202,0.9202279202279202,1,A,1.0,1.0,1,A,3,323,335,0.9641791044776119
JZW_HQL_0520_A-9_crop_00.jpg,4,D,1,53,0.9245283018867925,0.9245283018867925,4,D,1.0,1.0,1,D,2,49,57,0.8596491228070176
JZW_HQL_0520_A-9_crop_00.jpg,4,D,2,52,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_A-9_crop_00.jpg,4,D,3,77,0.974025974025974,0.974025974025974,4,D,1.0,1.0,1,D,4,75,82,0.9146341463414634
JZW_HQL_0520_C_W991-11_crop_01.jpg,3,C,1,2972,0.9875504710632571,0.9875504710632571,3,C,1.0,1.0,1,C,2,2935,5037,0.5826881080007941
JZW_HQL_0520_C_W991-11_crop_01.jpg,3,C,2,1145,1.0,1.0,3,C,1.0,1.0,1,C,3,1145,2939,0.38958829533855055
JZW_HQL_0520_C_W991-11_crop_01.jpg,4,D,1,126,0.7222222222222222,0.7222222222222222,4,D,1.0,1.0,1,D,1,91,94,0.9680851063829787
JZW_HQL_0520_C_W991-13_crop_00.jpg,2,B,1,11348,0.9137292915051111,0.9137292915051111,2,B,1.0,1.0,1,B,1,10369,12156,0.8529944060546232
JZW_HQL_0520_C_W991-13_crop_00.jpg,3,C,1,656,0.9024390243902439,0.9024390243902439,3,C,1.0,1.0,1,C,2,592,738,0.8021680216802168
JZW_HQL_0520_C_W991-13_crop_00.jpg,3,C,2,910,0.9802197802197802,0.9802197802197802,3,C,1.0,1.0,1,C,3,892,1815,0.4914600550964187
JZW_HQL_0520_C_W991-13_crop_00.jpg,3,C,3,1230,0.2040650406504065,0.0,2,B,1.0,0.0,1,B,4,251,251,1.0
JZW_HQL_0520_C_W991-13_crop_00.jpg,3,C,4,3240,0.9342592592592592,0.6450617283950617,3,C,0.6904525933267261,0.6904525933267261,2,B|C,5,3027,3326,0.9101022248947684
JZW_HQL_0520_C_W991-13_crop_00.jpg,4,D,1,52,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-15_crop_03.jpg,3,C,1,879,0.9988623435722411,0.9988623435722411,3,C,1.0,1.0,1,C,3,878,1538,0.5708712613784135
JZW_HQL_0520_C_W991-19_crop_01.jpg,3,C,1,1524,0.9442257217847769,0.9442257217847769,3,C,1.0,1.0,1,C,1,1439,1945,0.7398457583547557
JZW_HQL_0520_C_W991-19_crop_01.jpg,3,C,2,4494,0.5315976858032933,0.5315976858032933,3,C,1.0,1.0,1,C,2,2389,2600,0.9188461538461539
JZW_HQL_0520_C_W991-19_crop_01.jpg,3,C,3,1726,0.8609501738122828,0.8609501738122828,3,C,1.0,1.0,1,C,3,1486,1595,0.9316614420062695
JZW_HQL_0520_C_W991-19_crop_01.jpg,3,C,4,8185,0.9907147220525351,0.9907147220525351,3,C,1.0,1.0,1,C,4,8109,10818,0.7495840266222962
JZW_HQL_0520_C_W991-19_crop_01.jpg,3,C,5,1488,0.8575268817204301,0.8575268817204301,3,C,1.0,1.0,1,C,5,1276,1529,0.8345323741007195
JZW_HQL_0520_C_W991-1_crop_01.jpg,2,B,1,533,0.9699812382739212,0.9699812382739212,2,B,1.0,1.0,1,B,1,517,849,0.6089517078916372
JZW_HQL_0520_C_W991-1_crop_01.jpg,3,C,1,1145,0.8663755458515284,0.8663755458515284,3,C,1.0,1.0,1,C,2,992,1008,0.9841269841269841
JZW_HQL_0520_C_W991-22_crop_00.jpg,3,C,1,3128,0.7343350383631714,0.7343350383631714,3,C,1.0,1.0,1,C,1,2297,2454,0.9360228198859005
JZW_HQL_0520_C_W991-22_crop_00.jpg,3,C,2,7957,0.6472288550961418,0.6472288550961418,3,C,1.0,1.0,1,C,2,5150,6598,0.7805395574416489
JZW_HQL_0520_C_W991-22_crop_00.jpg,3,C,3,1421,0.9380717804363125,0.6636171710063336,3,C,0.7074268567141786,0.7074268567141786,2,B|C,3,1333,1690,0.7887573964497041
JZW_HQL_0520_C_W991-23_crop_00.jpg,2,B,1,4001,0.9555111222194451,0.0,3,C,1.0,0.0,1,C,2,3823,4589,0.8330791022009152
JZW_HQL_0520_C_W991-23_crop_00.jpg,2,B,2,3766,0.9604354753053638,0.9604354753053638,2,B,1.0,1.0,1,B,5,3617,4806,0.7526009155222638
JZW_HQL_0520_C_W991-23_crop_00.jpg,3,C,1,877,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-23_crop_00.jpg,3,C,2,648,0.9429012345679012,0.9429012345679012,3,C,1.0,1.0,1,C,1,611,813,0.7515375153751538
JZW_HQL_0520_C_W991-23_crop_00.jpg,3,C,3,2904,0.8743112947658402,0.8743112947658402,3,C,1.0,1.0,1,C,3,2539,2870,0.8846689895470383
JZW_HQL_0520_C_W991-23_crop_00.jpg,4,D,1,132,0.9015151515151515,0.0,2,B,1.0,0.0,1,B,4,119,197,0.6040609137055838
JZW_HQL_0520_C_W991-23_crop_00.jpg,4,D,2,154,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-27_crop_00.jpg,2,B,1,14725,0.693106960950764,0.693106960950764,2,B,1.0,1.0,1,B,1,10206,10276,0.9931880108991825
JZW_HQL_0520_C_W991-27_crop_00.jpg,2,B,2,6680,0.8336826347305389,0.8336826347305389,2,B,1.0,1.0,1,B,2,5569,6228,0.8941875401412974
JZW_HQL_0520_C_W991-27_crop_00.jpg,2,B,3,5353,0.8206613114141603,0.8206613114141603,2,B,1.0,1.0,1,B,6,4393,4805,0.9142559833506764
JZW_HQL_0520_C_W991-27_crop_00.jpg,3,C,1,8145,0.7249846531614488,0.46028238182934317,3,C,0.6348856900931414,0.6348856900931414,2,B|C,4,5905,6012,0.9822022621423819
JZW_HQL_0520_C_W991-27_crop_00.jpg,3,C,2,15424,0.6349844398340249,0.5263226141078838,3,C,0.828874821319175,0.828874821319175,2,B|C,5,9794,10162,0.9637866561700452
JZW_HQL_0520_C_W991-27_crop_00.jpg,3,C,3,1196,0.9682274247491639,0.9682274247491639,3,C,1.0,1.0,1,C,7,1158,1747,0.6628506010303378
JZW_HQL_0520_C_W991-27_crop_00.jpg,3,C,4,4747,0.7394143669686117,0.5211712660627765,3,C,0.7048433048433048,0.7048433048433048,2,B|C,8,3510,3614,0.9712230215827338
JZW_HQL_0520_C_W991-2_crop_02.jpg,3,C,1,695,0.22877697841726619,0.22877697841726619,3,C,1.0,1.0,1,C,1,159,161,0.9875776397515528
JZW_HQL_0520_C_W991-30_crop_01.jpg,3,C,1,5002,0.9168332666933227,0.0,2,B,1.0,0.0,1,B,1,4586,5184,0.8846450617283951
JZW_HQL_0520_C_W991-30_crop_01.jpg,3,C,2,975,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-30_crop_01.jpg,4,D,1,48,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-30_crop_01.jpg,4,D,2,68,0.9411764705882353,0.9411764705882353,4,D,1.0,1.0,1,D,2,64,68,0.9411764705882353
JZW_HQL_0520_C_W991-30_crop_03.jpg,3,C,1,31,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-30_crop_03.jpg,3,C,2,14980,0.8542056074766355,0.7769025367156208,3,C,0.9095029696780244,0.9095029696780244,2,B|C,1,12796,13597,0.9410899463116864
JZW_HQL_0520_C_W991-31_crop_01.jpg,3,C,1,1334,0.6506746626686657,0.6506746626686657,3,C,1.0,1.0,1,C,1,868,911,0.9527991218441273
JZW_HQL_0520_C_W991-31_crop_01.jpg,3,C,2,507,0.9940828402366864,0.9940828402366864,3,C,1.0,1.0,1,C,2,504,697,0.7230989956958394
JZW_HQL_0520_C_W991-31_crop_01.jpg,3,C,3,491,0.7107942973523421,0.7107942973523421,3,C,1.0,1.0,1,C,3,349,426,0.8192488262910798
JZW_HQL_0520_C_W991-31_crop_01.jpg,3,C,4,547,0.6727605118829981,0.6727605118829981,3,C,1.0,1.0,1,C,4,368,373,0.9865951742627346
JZW_HQL_0520_C_W991-32_crop_02.jpg,2,B,1,13663,0.787235599795067,0.34311644587572276,3,C,0.5641502417255485,0.4358497582744515,2,B|C,1,10756,11466,0.9380777952206524
JZW_HQL_0520_C_W991-32_crop_02.jpg,3,C,1,1872,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
JZW_HQL_0520_C_W991-33_crop_01.jpg,2,B,1,13963,0.9210055145742319,0.31583470600873736,3,C,0.6570762052877138,0.3429237947122862,2,B|C,4,12860,13870,0.9271809661139149
JZW_HQL_0520_C_W991-33_crop_01.jpg,3,C,1,5174,0.7363741785852339,0.5479319675299574,3,C,0.7440944881889764,0.7440944881889764,2,B|C,1,3810,3956,0.9630940343781598
JZW_HQL_0520_C_W991-33_crop_01.jpg,3,C,2,3124,0.9177336747759283,0.9177336747759283,3,C,1.0,1.0,1,C,2,2867,3355,0.8545454545454545
JZW_HQL_0520_C_W991-33_crop_01.jpg,3,C,3,2490,0.8100401606425702,0.8100401606425702,3,C,1.0,1.0,1,C,5,2017,2410,0.8369294605809129
