image,fp_type,component_id,area_px,x,y,w,h,majority_pred_class_id,majority_pred_class_name
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,1,3,360,65,1,3,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,2,4,349,67,1,4,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,3,2,350,72,2,2,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,4,7,897,486,1,7,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,5,2,895,501,1,2,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,6,22,884,606,2,15,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,7,3,256,696,3,1,6,TIND
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,8,91,263,727,7,25,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,9,3,275,751,1,3,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,10,2,276,756,1,2,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,11,17,275,759,1,17,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,12,95,266,760,6,27,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,13,11,276,780,4,11,5,TINB/TINC
tin_0731_01-19_crop_00.jpg,bg_to_strip_inclusion,14,16,233,827,7,4,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,1,37,535,72,13,16,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,2,2,553,81,1,2,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,3,4,554,85,1,4,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,4,6,535,89,3,5,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,5,17,543,90,11,5,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,6,2,348,996,2,2,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,8,14,344,1005,5,6,6,TIND
tin_0731_01-25_crop_00.jpg,bg_to_strip_inclusion,9,4,350,1006,2,2,6,TIND
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,1,47,614,70,8,8,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,3,278,596,92,23,59,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,4,24,595,104,5,16,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,5,2,591,175,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,6,2,590,179,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,7,78,574,187,6,45,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,8,2,573,236,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,10,2,567,296,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,12,155,557,322,17,46,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,13,4,446,366,4,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,14,8,451,367,3,7,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,15,6,443,369,2,6,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,16,1079,552,371,26,150,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,17,2,550,379,2,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,19,14,436,390,4,12,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,21,3,415,459,1,3,6,TIND
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,22,6,557,618,4,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,23,41,555,635,6,16,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,24,46,17,702,29,13,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,25,262,7,712,11,84,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,27,93,25,719,17,33,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,28,65,536,724,3,34,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,30,37,530,765,3,26,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,32,2,7,803,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,33,14,5,806,2,10,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,34,31,18,821,7,24,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,35,5,8,825,2,5,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,38,2,34,861,1,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,40,3,35,864,1,3,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,41,3,36,868,1,3,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,42,6,30,878,1,6,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,44,3,28,930,1,3,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,45,69,537,930,14,21,6,TIND
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,46,2,92,975,2,2,5,TINB/TINC
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,47,17,96,986,3,12,6,TIND
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,48,8,88,992,1,8,6,TIND
tin_0731_01-26_crop_00.jpg,bg_to_strip_inclusion,49,10,90,1002,8,4,6,TIND
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,1,16,383,275,4,10,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,3,505,370,285,16,62,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,4,103,199,360,24,32,6,TIND
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,5,73,200,365,24,32,6,TIND
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,6,52,274,484,8,14,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,7,3,273,499,1,3,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,8,28,272,504,3,23,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,9,24,275,529,2,18,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,10,62,323,545,5,25,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,11,66,254,562,21,16,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,12,7,278,575,5,5,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,13,16,328,578,9,6,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,16,9,256,583,3,9,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,18,53,320,603,15,9,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,20,6,183,774,4,2,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,22,2,177,786,1,2,5,TINB/TINC
tin_0731_01-27_crop_00.jpg,bg_to_strip_inclusion,23,2,175,846,1,2,5,TINB/TINC
tin_0731_01-30_crop_02.jpg,bg_to_strip_inclusion,1,191,995,860,13,25,5,TINB/TINC
tin_0731_01-30_crop_02.jpg,bg_to_strip_inclusion,2,25,998,886,5,19,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,1,28,119,576,6,21,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,2,32,108,583,6,12,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,3,23,106,607,5,11,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,4,162,107,628,5,41,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,5,51,382,658,20,20,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,6,3,381,669,1,3,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,7,46,382,673,7,33,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,8,2,396,680,2,2,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,9,29,390,683,6,15,6,TIND
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,10,33,107,687,6,7,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,12,446,352,936,18,40,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,13,211,64,941,20,45,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,14,2,84,969,1,2,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,15,13,79,976,7,11,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,16,9,64,987,4,5,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,17,3,75,987,3,3,5,TINB/TINC
tin_0731_01-31_crop_00.jpg,bg_to_strip_inclusion,18,2,70,991,2,1,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,1,108,502,60,8,23,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,2,24,507,89,2,21,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,3,98,500,95,4,58,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,4,112,504,160,5,55,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,6,119,503,233,7,47,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,7,3,515,233,1,3,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,8,6,512,279,1,6,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,9,71,506,293,6,27,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,10,58,509,340,5,45,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,11,10,513,391,2,9,5,TINB/TINC
tin_0731_02-04_crop_00.jpg,bg_to_strip_inclusion,12,2,511,415,1,2,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,2,2,746,169,1,2,6,TIND
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,3,33,632,208,7,10,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,4,3,630,217,1,3,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,5,7,637,227,1,7,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,6,47,630,251,4,34,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,7,6,638,259,1,6,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,8,3,639,266,1,3,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,9,7,634,286,2,6,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,10,2,636,293,1,2,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,12,62,639,302,9,23,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,13,200,603,381,9,39,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,14,170,599,417,7,80,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,16,167,594,531,5,61,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,17,11,601,587,1,11,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,19,14,595,604,2,13,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,20,25,613,750,2,17,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,21,211,605,782,8,48,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,22,17,593,1002,7,4,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,23,7,589,1013,1,7,5,TINB/TINC
tin_0731_02-05_crop_01.jpg,bg_to_strip_inclusion,25,28,590,1015,9,9,5,TINB/TINC
tin_0731_02-12_crop_00.jpg,bg_to_strip_inclusion,1,7,983,218,6,5,6,TIND
tin_0731_02-12_crop_00.jpg,bg_to_strip_inclusion,2,2,981,229,1,2,6,TIND
tin_0731_02-12_crop_00.jpg,bg_to_strip_inclusion,4,9,954,928,9,2,6,TIND
tin_0731_02-16_crop_01.jpg,bg_to_strip_inclusion,1,2,251,70,1,2,6,TIND
tin_0731_02-16_crop_01.jpg,bg_to_strip_inclusion,2,28,252,73,6,11,6,TIND
tin_0731_02-16_crop_01.jpg,bg_to_strip_inclusion,4,2,261,97,2,1,6,TIND
tin_0731_02-23_crop_00.jpg,bg_to_strip_inclusion,1,2,54,15,1,2,6,TIND
tin_0731_02-23_crop_00.jpg,bg_to_strip_inclusion,2,12,40,41,4,7,6,TIND
tin_0731_02-23_crop_00.jpg,bg_to_strip_inclusion,3,6,63,41,2,6,6,TIND
tin_0731_02-23_crop_00.jpg,bg_to_strip_inclusion,6,8,936,609,5,6,6,TIND
tin_0731_02-27_crop_02.jpg,bg_to_strip_inclusion,1,5,87,337,1,5,6,TIND
tin_0731_02-28_crop_02.jpg,bg_to_strip_inclusion,1,5,1010,626,5,2,6,TIND
tin_0731_02-28_crop_02.jpg,bg_to_strip_inclusion,4,5,930,985,2,4,6,TIND
tin_0731_02-28_crop_02.jpg,bg_to_strip_inclusion,5,18,933,996,5,7,6,TIND
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,1,8,963,48,5,5,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,2,29,947,62,13,14,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,3,4,965,74,2,4,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,4,24,948,77,10,10,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,6,23,972,128,4,18,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,9,11,976,147,2,11,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,10,3,978,159,1,3,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,11,97,984,160,18,46,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,13,3,980,171,1,3,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,14,14,981,177,3,13,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,16,2,986,194,2,2,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,17,33,994,205,6,21,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,18,2,1002,207,1,2,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,21,19,1009,225,7,10,5,TINB/TINC
tin_0731_03-03_crop_01.jpg,bg_to_strip_inclusion,24,9,1007,239,7,6,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,1,97,111,66,20,51,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,2,126,105,118,15,37,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,3,3,120,127,1,3,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,4,8,158,276,6,2,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,6,20,148,283,7,8,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,7,7,168,282,4,5,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,8,46,138,296,9,14,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,9,3,160,306,2,3,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,10,9,131,313,5,9,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,15,2,125,369,1,2,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,16,15,122,373,3,14,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,18,2,115,380,1,2,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,19,31,110,384,5,23,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,20,3,121,388,1,3,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,21,158,107,407,10,27,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,22,44,85,432,9,19,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,23,203,106,447,10,34,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,24,24,105,483,2,14,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,25,5,116,488,1,5,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,26,5,115,496,1,5,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,27,144,142,574,8,31,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,28,2,143,617,1,2,5,TINB/TINC
tin_0731_03-08_crop_00.jpg,bg_to_strip_inclusion,29,7,144,620,2,7,5,TINB/TINC
tin_0731_03-09_crop_01.jpg,bg_to_strip_inclusion,2,30,310,509,3,11,5,TINB/TINC
tin_0731_03-09_crop_01.jpg,bg_to_strip_inclusion,3,26,337,508,5,10,5,TINB/TINC
tin_0731_03-09_crop_01.jpg,bg_to_strip_inclusion,4,25,346,508,6,15,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,1,17,522,31,3,11,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,3,108,518,38,20,36,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,4,3,522,43,1,3,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,5,4,520,47,2,4,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,14,86,510,82,6,28,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,15,2,503,117,1,2,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,16,117,503,128,7,51,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,17,2,501,143,1,2,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,18,8,500,150,1,8,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,19,21,498,160,2,19,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,21,274,505,185,21,51,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,22,12,525,243,1,12,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,23,5,516,265,1,5,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,24,322,511,276,12,84,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,27,7,276,295,2,5,6,TIND
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,29,6,510,373,2,5,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,30,48,510,379,5,21,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,31,4,504,400,1,4,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,32,10,505,406,3,10,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,33,11,516,412,3,6,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,36,10,511,422,3,9,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,37,303,518,443,4,127,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,38,13,512,569,1,13,5,TINB/TINC
tin_0731_03-13_crop_02.jpg,bg_to_strip_inclusion,42,10,513,583,1,10,5,TINB/TINC
tin_0731_03-27_crop_02.jpg,bg_to_strip_inclusion,1,24,36,571,3,12,6,TIND
tin_0731_03-27_crop_02.jpg,bg_to_strip_inclusion,2,6,29,588,6,2,6,TIND
tin_0731_03-29_crop_03.jpg,bg_to_strip_inclusion,3,2,375,665,1,2,6,TIND
tin_0731_03-32_crop_00.jpg,bg_to_strip_inclusion,1,23,510,268,3,9,6,TIND
tin_0731_04-02_crop_00.jpg,bg_to_strip_inclusion,1,66,103,637,7,12,6,TIND
tin_0731_04-02_crop_00.jpg,bg_to_strip_inclusion,2,486,869,835,24,81,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,1,2,505,712,1,2,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,2,2,504,715,1,2,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,4,4,503,722,1,4,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,6,2,517,729,2,2,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,7,4,502,735,1,4,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,8,377,498,743,17,67,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,10,5,493,812,4,5,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,11,3,504,822,3,3,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,12,4,490,850,1,4,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,14,13,491,860,3,6,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,15,27,482,876,6,14,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,16,3,489,890,1,3,5,TINB/TINC
tin_0731_04-08_crop_02.jpg,bg_to_strip_inclusion,17,2,484,899,2,1,5,TINB/TINC
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,1,62,536,256,16,32,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,2,3,556,259,1,3,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,3,2,555,263,1,2,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,4,2,557,303,1,2,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,6,20,531,307,7,13,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,10,3,562,324,1,3,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,12,2,541,327,2,1,6,TIND
tin_0731_04-10_crop_01.jpg,bg_to_strip_inclusion,13,2,553,335,2,1,6,TIND
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,1,12,358,229,3,6,5,TINB/TINC
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,3,16,348,479,9,3,6,TIND
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,4,4,58,886,3,2,6,TIND
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,5,39,59,893,10,8,6,TIND
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,7,2,64,906,1,2,6,TIND
tin_0731_04-17_crop_00.jpg,bg_to_strip_inclusion,8,17,65,909,3,14,6,TIND
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,1,2,194,668,2,1,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,2,4,198,668,3,4,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,3,2,201,673,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,5,3,203,697,1,3,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,6,3,202,705,1,3,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,7,3,201,713,1,3,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,8,2,192,719,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,9,2,200,721,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,12,2,198,731,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,13,3,191,733,1,3,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,15,126,189,742,8,34,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,16,45,167,795,8,26,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,17,2,174,822,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,18,14,166,825,3,11,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,19,10,207,861,5,4,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,20,3,200,873,1,3,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,26,2,206,887,1,2,5,TINB/TINC
tin_0731_04-22_crop_03.jpg,bg_to_strip_inclusion,28,9,208,893,7,5,5,TINB/TINC
tin_0731_04-25_crop_02.jpg,bg_to_strip_inclusion,1,124,300,68,12,12,6,TIND
tin_0731_04-25_crop_02.jpg,bg_to_strip_inclusion,3,13,763,199,5,11,6,TIND
tin_0731_04-25_crop_02.jpg,bg_to_strip_inclusion,4,2,762,211,1,2,6,TIND
tin_0731_04-29_crop_01.jpg,bg_to_strip_inclusion,1,2,285,429,1,2,6,TIND
tin_0731_04-29_crop_01.jpg,bg_to_strip_inclusion,4,28,375,623,6,28,5,TINB/TINC
tin_0731_04-29_crop_01.jpg,bg_to_strip_inclusion,8,45,377,642,8,30,5,TINB/TINC
tin_0731_04-29_crop_01.jpg,bg_to_strip_inclusion,9,2,374,652,1,2,5,TINB/TINC
